K1,K2,K3,K4,K5,K6,K7,K8,TYPE
1048.878008,187.858231,1079.587268,-874.529773,-35.593644,133.073464,1065.592298,23.659814,1
578.816739,127.634824,534.822648,-454.507452,-27.26248,92.647398,517.328935,17.199265,1
1397.71304,242.227305,1692.854498,-1195.825198,-32.891645,157.945713,1619.831236,28.474915,0
2669.402064,360.370491,4503.869035,-2393.451729,-61.539765,220.992363,4365.582099,38.312964,0
1757.269467,333.956716,3810.182687,-1530.855786,-54.628882,177.2754,3657.658293,30.899786,0
1781.864589,292.110369,2522.33363,-1553.666895,-36.892682,177.327362,2336.20745,32.285427,0
1285.510789,235.662833,1521.901083,-1080.245448,-57.313561,162.62225,1515.734982,26.985352,0
2106.398949,271.498964,2414.184377,-1862.751362,-47.198385,189.434397,2267.254507,34.069439,0
1445.916014,283.484756,2161.079793,-1225.668433,-63.531624,169.342607,2121.467791,28.370992,0
1853.48489,262.786749,2121.485111,-1629.288233,-33.792311,174.971773,2018.49737,32.04294,0
2100.717822,307.872031,2865.227728,-1842.954021,-58.872407,197.263266,2709.551001,34.43317,0
898.051023,225.6689,1511.300932,-731.687543,-48.73991,129.314913,1466.891149,22.447378,0
1753.077904,262.942633,2301.549113,-1518.05593,-55.56419,178.27999,2209.334728,31.03835,0
2234.155016,311.994312,3119.96044,-1966.864936,-53.485729,194.30146,3021.060339,35.541683,0
1583.423528,256.68993,2165.254035,-1367.471433,-47.129102,172.51226,2122.229893,29.618069,0
1696.68233,258.75107,2107.749948,-1469.749033,-50.246794,173.222401,2049.102708,30.484094,0
1258.560078,224.335221,1357.373577,-1059.928492,-52.602383,151.415882,1340.728569,25.928801,0
1050.280969,164.821955,928.708323,-879.431477,-39.594681,127.426978,920.238594,23.001635,1
1375.802597,187.719667,1190.906174,-1170.519936,-43.768924,137.005219,1026.066898,28.232428,0
1121.57218,208.27911,1261.192796,-932.934526,-44.964039,137.853924,1249.41485,24.508519,0
1124.2915,199.411009,1335.861506,-938.962063,-52.394537,140.10559,1328.1712,24.127468,0
767.159944,167.662518,848.358486,-607.949833,-61.314599,128.743337,859.859303,19.918584,0
2134.648697,337.767228,2834.62239,-1871.099846,-57.244279,201.454829,2676.728639,36.234503,0
1095.487495,217.562902,1546.028551,-910.140738,-48.514743,140.400038,1515.925508,24.387275,0
1068.39822,204.520559,1254.54172,-883.29395,-51.753678,138.269616,1256.741425,23.884981,0
2077.975995,292.196971,2709.395117,-1833.652908,-36.8234,186.715077,2589.069547,34.311926,0
439.161482,111.80388,395.998776,-322.126809,-38.226361,83.467528,404.31262,14.826355,1
1074.789488,199.42833,1290.221967,-894.569601,-48.376179,141.058218,1272.104716,24.075506,0
913.241109,175.352824,994.266446,-753.909755,-36.009336,123.824312,973.758964,21.754558,1
1122.126436,192.552088,1178.937703,-935.255475,-55.096536,142.772948,1174.41705,24.144788,1
870.459454,162.050674,870.234287,-705.810704,-44.686911,115.060135,844.478692,21.304225,1
1141.317559,188.481769,1121.121847,-963.487903,-40.200899,138.546744,1111.474324,24.335314,1
888.975077,164.562147,897.081075,-727.409378,-37.048567,114.921571,881.942951,21.304225,1
1997.643478,262.907992,2277.005953,-1759.347928,-41.794386,184.238244,2115.873267,33.41126,0
1402.926513,228.630707,1755.468134,-1197.643851,-54.87137,158.014995,1731.323346,27.123916,0
835.350784,160.041495,857.954047,-677.595596,-39.040425,112.479379,835.056335,20.715328,1
2212.677586,325.937321,3699.418038,-1964.769154,-48.670628,198.839433,3536.622582,35.195272,0
1303.26431,223.98881,1679.396463,-1101.774839,-53.104678,154.516253,1636.372321,27.037313,0
1056.100659,176.842387,1064.812875,-881.821707,-38.711336,124.43053,1023.035809,23.469288,1
482.774522,117.744814,464.778514,-369.342514,-26.91607,84.610682,460.725515,15.484534,1
651.926603,136.173834,625.651393,-517.017166,-30.414812,97.116089,577.205932,18.827392,1
478.704202,118.922608,442.48702,-351.381147,-47.077141,89.114014,441.569033,15.969508,1
1285.441507,229.029078,1634.952039,-1081.35396,-51.095499,153.286496,1555.762676,27.089275,0
554.446784,125.712248,519.615242,-431.713664,-33.41126,94.743179,495.33189,17.026059,1
1007.412711,213.683108,1502.657999,-824.490825,-58.023702,136.572206,1474.373609,23.503929,0
1326.196662,221.962311,1570.242621,-1117.882912,-57.850497,158.257482,1540.19154,26.881429,0
570.589498,129.107067,534.753366,-433.566958,-54.819408,105.048881,547.258773,17.251226,1
806.858548,153.130612,786.714797,-651.199142,-41.413335,112.16761,776.114646,20.247674,1
536.121686,127.721427,539.256698,-405.386492,-39.19631,94.275525,530.665726,16.870175,1
1011.205902,169.0828,949.146522,-843.318218,-34.363888,123.581825,928.517797,22.707186,1
2171.281572,318.835913,3218.098439,-1921.381281,-45.933987,188.568371,3064.794622,34.606375,0
524.482305,122.577236,480.384291,-398.562211,-27.297121,86.810386,447.787095,16.991418,1
1807.550902,290.759369,2882.617518,-1567.990955,-58.543317,182.523514,2790.264569,32.216145,0
1168.216308,213.942916,1395.063002,-984.965333,-36.13058,140.503962,1365.791344,25.132057,0
952.662585,174.989093,1039.76742,-788.602733,-40.252861,126.508991,1023.503463,22.187571,1
1596.587114,249.276752,2102.969488,-1383.787352,-42.556488,159.140828,1980.132445,29.496825,0
1120.775437,180.01204,1050.419533,-951.328906,-21.789199,130.180939,991.148754,24.491198,1
1950.722222,290.499561,2786.315493,-1714.678338,-32.666478,179.423143,2553.995518,34.121401,0
2405.645367,326.976551,2790.697582,-2117.605317,-54.802088,225.114643,2607.966221,37.741387,0
1020.922708,179.596348,1056.984005,-847.509781,-43.093424,132.675092,1041.343587,23.244122,1
823.122505,162.587609,873.681068,-662.751921,-55.89328,126.266504,865.90416,20.80193,1
1050.454174,188.914782,1048.323751,-874.321927,-40.148938,138.338898,1041.534112,24.56048,1
3550.011335,408.036529,4422.081596,-3211.3088,-58.023702,266.320132,4228.854008,46.315039,0
2184.410517,272.936566,2224.247686,-1919.857077,-56.620741,200.294355,2131.201916,34.571734,0
900.978189,170.728248,961.651929,-742.703386,-43.249309,127.548221,954.550521,21.615994,1
2071.723291,293.132279,2760.126885,-1832.163344,-47.925846,191.859268,2635.730996,33.549824,0
1285.961122,209.145135,1375.438867,-1089.20015,-50.697127,150.376651,1332.743814,26.188608,0
2075.031508,296.734944,2791.390402,-1821.78836,-52.533101,186.974885,2710.105258,34.450491,0
945.439933,177.327362,964.180723,-771.836481,-52.862191,130.804477,958.153186,22.447378,1
1295.019748,213.717749,1385.519402,-1103.662775,-31.592607,144.279832,1316.774306,26.91607,1
1311.543513,201.679996,1366.865215,-1108.010222,-50.489281,146.202409,1332.726494,26.431095,1
1434.86553,211.500724,1421.130367,-1223.087678,-44.738872,151.242677,1387.303415,27.539608,0
1102.259813,202.026406,1422.706533,-931.860655,-38.711336,135.827424,1374.988534,23.971583,1
1111.370401,190.023294,1189.866943,-931.999219,-45.033321,138.945116,1166.813347,24.21407,1
1395.859746,238.503396,1759.39989,-1188.896995,-41.898309,153.840753,1692.785216,27.712813,0
2418.72235,302.987648,3010.962483,-2151.570834,-54.663523,207.222559,2877.785096,37.031246,0
915.99507,160.803597,842.417551,-753.04373,-36.338426,117.848737,814.514213,22.014366,1
617.528074,132.657771,605.334437,-479.050612,-45.743462,100.597511,598.648721,17.788162,1
843.300897,162.916699,878.253682,-693.132092,-29.843235,115.267981,859.495572,20.905853,1
1276.434843,211.552686,1403.099718,-1081.405922,-53.433767,156.81988,1383.943236,26.084685,0
1161.703797,209.526186,1532.449273,-968.043196,-61.124073,145.474947,1494.500039,24.716365,0
324.18795,96.82164,299.211777,-227.937886,-34.138721,73.404313,302.72784,12.817176,1
928.136746,164.925878,913.29307,-761.58274,-56.967151,133.194707,922.507581,21.633315,1
627.314161,140.192192,596.58758,-484.974226,-46.592167,105.637779,604.312527,17.926726,1
698.830539,144.175909,675.430533,-551.346413,-40.547309,104.390702,656.603141,19.191123,1
1069.368169,205.55979,1416.80024,-892.439179,-38.797938,138.893154,1371.662996,24.092827,0
844.530653,165.497455,873.265376,-685.320543,-50.78373,127.859991,866.943391,21.252263,1
945.058882,168.095531,916.653249,-777.552249,-47.683359,130.267541,925.504029,22.066327,1
2878.58184,394.42261,4076.589422,-2581.344601,-48.324218,237.723973,3791.961513,41.811706,0
812.123983,163.488276,866.752865,-651.389668,-50.662486,118.64548,868.086544,20.490161,1
610.790397,138.75459,615.259088,-475.55187,-37.377656,97.895512,595.21926,18.06529,1
974.382502,173.083837,891.174782,-799.012358,-44.167296,127.49626,877.231773,22.966994,1
1260.759783,207.828776,1211.534899,-1059.079787,-41.014963,150.792343,1176.634075,26.050044,1
697.704706,140.936974,627.227559,-546.998966,-39.54272,104.026972,613.128665,19.329687,1
496.492364,125.885453,474.166229,-373.29159,-34.10408,87.330002,476.106126,15.934867,1
892.075448,170.79753,985.190499,-723.702789,-45.449013,118.818685,966.016697,21.754558,1
526.491484,123.824312,453.41626,-398.995224,-29.739312,87.572489,437.758521,16.541085,1
1352.904886,244.375048,1875.100884,-1154.29062,-47.406231,162.206558,1824.109308,27.314441,0
1538.546091,251.355213,2177.568916,-1316.982152,-52.82755,167.264146,2100.544617,29.150415,0
1898.708736,252.827456,2167.055368,-1668.242056,-48.185653,178.834246,2089.182364,32.285427,0
825.426133,164.094494,876.746798,-680.262955,-27.782095,115.406545,865.090096,20.507482,1
2075.689688,281.527538,2671.636409,-1838.225522,-43.110745,189.624922,2525.243475,33.930875,0
3338.406688,350.359237,3589.086401,-3020.176993,-41.499937,249.138188,3185.882294,45.275808,0
1272.988062,201.749278,1288.870967,-1092.213919,-27.695492,145.977242,1248.340979,25.998083,1
1107.819697,180.67022,1078.773204,-931.912617,-39.438797,136.312399,1068.779271,23.902301,1
1172.684999,196.258677,1240.598711,-991.235357,-40.963002,139.378128,1225.443267,24.716365,1
1143.621187,217.943953,1432.267454,-950.376278,-61.764932,146.444896,1434.588402,24.56048,0
2184.84353,287.39919,2651.683184,-1940.329917,-44.531026,190.975922,2522.298989,34.554414,0
1340.76321,207.863417,1315.163499,-1141.490764,-31.765812,148.384793,1250.921734,27.60889,1
2290.567911,289.910664,2728.222509,-2022.654292,-58.110305,204.797687,2641.464084,35.714888,0
926.335413,178.037503,935.012987,-767.627597,-30.969068,122.819723,916.826454,22.066327,1
1473.247776,241.828934,1983.873674,-1264.483692,-45.050642,159.279392,1917.58809,27.972621,0
1586.489258,250.506508,2008.330232,-1367.159664,-54.88869,172.183171,1958.377887,29.375582,0
1495.954962,223.850246,1592.326269,-1296.388068,-33.324658,157.651265,1549.042319,28.145826,1
2070.095164,282.151077,2731.218957,-1825.772077,-54.403716,191.079845,2634.605163,33.376619,0
1018.376593,179.215297,1096.613328,-840.252488,-57.902458,137.403591,1096.751892,22.82843,0
863.028956,165.254968,922.732747,-709.136242,-44.253898,123.183453,886.68877,21.286904,1
818.930942,156.594714,782.176824,-667.411138,-38.226361,117.450365,777.361723,20.472841,1
1342.391337,233.84418,1669.870184,-1146.44443,-37.083208,145.786716,1504.926985,28.578838,0
792.863578,149.874356,743.881181,-645.535336,-27.418364,109.915944,705.273768,20.611405,1
605.611565,131.272131,586.610968,-479.830035,-24.647083,92.04118,571.68069,17.407111,1
1590.178526,249.138188,2119.198804,-1378.97225,-43.803565,164.908557,2006.355694,29.566107,0
816.80052,159.729725,844.77314,-662.578716,-46.505564,123.183453,833.306964,20.749969,1
1032.111756,189.399756,1100.060109,-860.656046,-37.862631,132.051554,1085.233754,23.261442,1
733.540838,151.294638,746.946911,-591.529992,-36.043977,108.73815,732.709453,19.347008,1
884.852796,169.048159,874.564414,-725.209673,-28.752043,116.670942,838.364552,21.979725,1
885.147245,177.362003,1000.328623,-721.589687,-45.622218,132.190118,980.44468,21.789199,0
1363.764844,208.27911,1384.099121,-1164.786848,-44.167296,154.031278,1333.298071,27.210518,1
1271.411895,211.933737,1319.233818,-1083.328498,-34.346568,144.920691,1290.689621,25.963442,1
1165.774117,190.88932,1242.296121,-983.354525,-38.971143,135.862065,1219.329128,24.647083,1
1044.20147,177.60449,1048.878008,-865.956122,-41.898309,126.560953,1006.754532,23.53857,1
445.379545,111.682636,395.79093,-320.082989,-51.632435,92.699359,413.960143,15.397932,1
631.124673,136.173834,641.430376,-497.687479,-33.723029,98.796178,571.715331,18.567585,1
784.099401,150.082202,754.810421,-640.148658,-28.370992,108.114611,735.705901,19.935905,1
1081.076832,190.681473,1160.751169,-907.941033,-35.610965,132.934899,1132.553382,23.659814,1
932.744001,169.602415,955.070136,-767.7142,-43.768924,126.058658,947.622317,21.997045,1
1872.606731,258.577865,2241.44695,-1635.263808,-43.491796,178.331951,2091.589914,32.701119,0
1712.288108,234.069346,1767.748375,-1494.240232,-48.635987,172.235132,1705.931481,30.397492,1
909.950212,165.306929,912.097955,-756.074819,-32.008299,121.226236,899.038292,21.47743,1
754.152242,152.818843,801.489191,-614.133255,-31.679209,108.270496,781.120273,19.572174,1
858.889354,171.542312,916.861095,-694.985387,-45.518295,120.498775,874.599055,21.650635,1
2222.862045,286.204075,2590.697675,-1977.25724,-30.743902,186.593833,2381.968232,35.403119,0
2329.175323,335.151831,3853.743765,-2072.571996,-45.570257,204.88429,3696.681398,35.78417,0
942.737934,169.931505,929.557027,-768.701469,-49.813781,127.115209,919.701658,22.412737,1
3183.734551,357.96294,4153.284631,-2882.963928,-48.687948,232.216052,3991.615009,42.123476,0
1360.785717,201.298945,1336.103993,-1163.037476,-44.790834,149.268139,1324.984227,26.500377,1
738.338618,145.630832,715.146458,-603.169373,-20.992456,103.64592,696.422989,19.295046,1
1724.447105,253.139226,2165.531163,-1504.701819,-45.518295,171.698197,2064.812409,30.536056,0
1906.520285,296.977431,2848.149707,-1664.552788,-55.962562,181.70945,2662.629745,32.787722,0
1354.584975,205.040175,1360.906961,-1160.647246,-39.923771,150.238087,1331.791186,26.777505,1
940.330383,170.884133,945.543856,-783.458542,-27.193198,119.892557,919.892184,22.049007,1
1127.876845,223.29599,1692.386844,-947.154664,-51.788319,141.854961,1644.87669,24.352634,0
1453.935409,242.261946,1906.035311,-1256.446976,-29.479505,158.378726,1830.31005,28.093864,0
767.073341,140.850372,676.850815,-623.209201,-29.288979,105.274048,652.965834,19.814661,1
722.299828,141.941564,692.352669,-582.679212,-33.463222,104.408023,668.190561,19.225764,1
487.641584,114.765687,434.554227,-369.87945,-29.739312,82.895952,428.388126,15.588457,1
635.80121,140.174872,650.592924,-496.076672,-42.314001,104.511946,627.487367,18.584905,1
1631.990232,240.374011,1678.998091,-1409.352422,-49.190243,174.20967,1643.820139,29.895197,0
1053.693109,173.291683,1026.880962,-875.257235,-50.385358,130.648592,1028.890141,22.915032,1
1021.927297,170.693607,982.609744,-860.378918,-28.128505,123.010248,950.029868,22.84575,1
4212.676654,427.123729,5559.79649,-3861.191583,-56.690023,285.286089,5346.40783,49.190243,0
2517.986182,341.075445,3596.724745,-2224.923185,-57.746574,220.871119,3475.931522,39.109707,0
1502.987088,249.224791,2168.510291,-1294.119081,-56.828587,168.632467,2125.988443,28.526877,0
823.642121,155.070509,798.180974,-672.26088,-30.761222,111.47479,769.169123,20.732648,1
1402.008526,222.759054,1663.773365,-1192.413058,-48.566705,153.73683,1650.64442,27.539608,0
660.171165,145.873319,737.524554,-525.937228,-36.944644,102.26028,710.192793,18.446341,1
2008.416834,272.018579,2428.59504,-1771.385681,-45.587577,186.264744,2391.130781,32.614517,0
857.243906,165.237647,886.723411,-699.506039,-37.100528,115.458507,871.464043,20.940494,1
873.144133,155.001227,822.758775,-716.099086,-46.055231,124.846222,821.771506,21.044417,1
939.620243,170.018107,934.40677,-776.92871,-34.052119,120.758582,914.349621,22.100968,1
1220.004627,205.732995,1281.388508,-1018.705682,-64.363008,162.085315,1264.310487,27.071954,0
1020.888066,173.378286,984.341794,-844.790461,-40.772476,121.901736,910.002174,23.677135,1
604.139322,116.203289,506.694143,-475.967562,-36.199862,91.919936,487.901392,17.545675,1
967.333056,194.543947,1285.077776,-782.835003,-68.208161,139.482052,1271.134767,23.018955,0
1336.900736,229.704578,1336.987339,-1123.823846,-48.06441,155.12247,1314.591922,27.175877,0
1037.307908,178.158746,1024.854463,-867.566929,-38.1744,129.609362,1012.054607,23.001635,1
1176.963165,213.648467,1362.25796,-984.722846,-58.924368,151.796933,1310.504282,25.513108,0
1977.066715,252.862097,2114.885998,-1737.801216,-42.798975,175.439426,1993.93689,32.822363,0
2209.213485,319.719259,2901.410269,-1950.462414,-55.477587,202.909752,2828.83734,35.074029,0
1276.746612,228.180373,1781.864589,-1078.721243,-52.134729,154.828022,1773.308258,26.153967,0
934.40677,178.557118,1077.855218,-766.69229,-49.190243,128.933862,1057.607544,22.239532,1
1847.561276,270.6849,2131.721531,-1615.743596,-44.686911,179.111374,2074.598496,31.748491,0
3193.953651,344.470265,3423.467703,-2874.442238,-56.412895,243.73419,3294.776328,41.880989,0
1193.885301,243.266536,1948.574479,-996.951124,-72.538288,164.30234,1904.407183,25.876839,0
975.058002,186.264744,1153.078184,-804.017985,-42.764334,128.085157,1120.706155,22.793789,1
1412.175664,229.514053,1705.325264,-1212.470206,-35.10867,150.099523,1667.081582,27.297121,0
620.489881,131.029644,551.554259,-484.038919,-40.374104,101.273011,551.969951,17.788162,1
1756.282198,253.225828,2081.578661,-1532.553196,-43.405193,167.316108,1976.166048,30.778543,0
1067.653438,193.539357,1080.037602,-878.946503,-50.558563,138.650667,1080.002961,23.954263,1
1426.534366,222.811016,1614.548481,-1234.571175,-27.60889,148.003742,1580.08067,27.227839,1
2467.774029,307.439018,2854.939346,-2198.214962,-48.116371,205.57711,2673.905396,37.689426,0
871.983659,166.69257,923.650734,-709.846382,-43.405193,119.927198,915.752582,21.321545,1
4655.180994,372.789295,4340.484683,-4298.863502,-31.921696,272.451592,3417.336243,53.676255,0
1840.54647,236.269051,1749.475239,-1600.449587,-48.687948,171.178581,1666.527326,31.471363,0
1218.601666,220.715234,1369.775061,-1019.190657,-60.34465,154.08324,1350.237528,26.136647,0
1160.196913,202.909752,1276.989099,-974.832836,-46.626808,149.822395,1258.802565,25.357224,0
882.497207,167.38539,893.980704,-719.216777,-47.007859,127.426978,881.873669,21.80652,1
669.004624,145.093896,674.477905,-529.280086,-42.487206,106.01883,658.820166,18.602226,1
2355.086804,327.322962,3463.460756,-2094.707606,-49.553974,200.380958,3263.218362,36.580913,0
2339.966,343.777444,4244.858158,-2063.721217,-78.635107,208.538917,4099.140723,35.870772,0
1137.455086,195.66978,1218.705589,-963.020249,-28.405633,133.28131,1192.239853,24.577801,1
1125.573217,197.834843,1183.302471,-948.74815,-29.773953,134.545707,1151.761826,24.508519,1
654.975013,140.174872,628.873007,-514.020718,-39.715925,103.403433,623.451688,18.446341,1
1496.21477,243.820792,1859.599029,-1284.471558,-52.481139,166.640608,1827.556089,28.734723,0
1092.716213,192.707973,1209.889451,-918.298697,-40.945681,133.887527,1184.116535,23.746417,1
1270.771036,214.722339,1507.81951,-1088.559292,-29.32362,139.880423,1427.729481,26.050044,1
686.117286,143.812179,668.900701,-545.665286,-34.467811,103.99233,663.375459,18.74079,1
1354.342488,223.036182,1392.707413,-1159.105721,-33.39394,148.488716,1364.474985,27.141236,1
1000.605752,177.154157,1048.704802,-819.606442,-54.247831,130.89108,1047.890739,22.966994,1
1019.190657,202.927073,1193.17516,-834.034425,-52.204011,137.819283,1178.227562,23.763737,0
1746.582714,259.686378,2046.175542,-1517.778802,-42.989501,175.785836,2002.960874,30.709261,0
809.577868,156.386867,744.88577,-639.87153,-58.577958,115.57975,767.592956,20.12643,1
792.447885,152.455112,762.881778,-614.237178,-72.486326,116.151327,787.909912,20.022507,1
2517.379964,315.371811,3212.884966,-2238.069451,-64.692098,212.505314,3120.358812,36.858041,0
588.4123,129.055106,565.410666,-458.058157,-33.341978,92.456872,559.019398,17.181944,1
1200.501735,191.963191,1211.22313,-1010.77289,-52.550422,145.942601,1200.276569,25.132057,1
3158.46393,395.479161,5078.598134,-2846.90263,-59.599868,236.338333,4828.316793,42.764334,0
2491.555087,313.882247,3020.610006,-2226.360788,-45.310449,200.536843,2885.735209,37.117849,0
1240.910481,198.285176,1277.543355,-1036.112793,-70.286622,156.663996,1270.753716,25.668993,1
1790.923215,273.42154,2391.09614,-1527.460966,-77.595876,174.382875,2352.92174,31.869735,0
1147.726147,185.554603,1174.330448,-970.468067,-33.08217,132.657771,1135.723035,24.456557,1
961.374801,165.601378,927.807656,-800.380678,-35.385798,123.270056,924.689965,21.893122,1
802.545742,167.974287,790.577271,-645.119644,-48.462782,124.43053,789.693925,20.888533,1
1175.248434,191.824627,1200.865466,-982.505821,-45.67418,132.830976,1152.801056,24.906891,1
2224.143763,281.59682,2434.830423,-1962.604091,-52.879511,200.710048,2348.712857,35.022067,0
700.389385,141.335346,664.813061,-555.018361,-51.199422,112.895072,656.481897,18.983277,1
1083.72687,173.101158,1017.666452,-910.504469,-48.306897,140.157551,1018.376593,23.451968,1
1034.31146,203.689175,1098.986237,-862.595943,-30.622658,130.198259,1077.855218,23.763737,1
718.662521,150.982869,747.085475,-559.833462,-61.124073,115.631712,759.400356,19.225764,1
831.574913,158.309444,835.281502,-679.552814,-36.788759,117.848737,818.619173,20.767289,1
2603.341646,321.416668,3469.938626,-2322.697453,-46.626808,207.984661,3241.550407,38.451528,0
832.458259,162.483686,862.388097,-675.118764,-39.005784,112.791149,833.774618,20.836571,1
2315.266955,309.829248,3337.367458,-2054.95704,-44.201937,200.294355,3186.43655,36.546272,0
1803.359339,255.269648,2103.333219,-1579.266606,-43.370552,178.557118,2057.329949,30.917107,0
2243.83718,315.181285,3406.545567,-1991.91039,-42.469886,192.898498,3291.589355,35.299195,0
1201.67953,210.132404,1416.661676,-1014.912491,-38.261002,141.577833,1367.765882,25.599711,0
2322.073915,341.300612,3306.190543,-2042.105223,-62.73488,208.556238,3150.756304,36.390387,0
1414.254125,232.389257,1595.703768,-1206.858362,-39.19631,159.712405,1504.615216,28.544197,0
1530.786504,272.0359,2094.395837,-1303.246989,-54.646203,175.474067,1882.514061,30.380171,0
1469.714392,243.560985,1734.233192,-1233.462662,-85.805797,179.3019,1751.692264,28.30171,0
2461.036351,314.592388,3161.321813,-2185.380465,-67.809789,214.722339,3102.24156,36.338426,0
1808.330325,249.865649,2085.077403,-1578.365939,-54.594241,175.612631,2031.868802,31.072991,0
1839.888291,266.181568,2225.061749,-1605.801624,-47.129102,175.110337,2084.540467,32.06026,0
1487.0349,226.084592,1684.713859,-1281.873482,-54.88869,166.623288,1673.039837,27.816736,0
1801.055712,271.897336,2466.319106,-1570.55439,-50.731768,174.781247,2407.515982,30.986389,0
2692.78475,403.810325,5897.28659,-2406.303546,-81.631555,224.352541,5597.555197,38.364925,0
719.961559,152.004779,714.280433,-569.047972,-39.819848,107.300548,687.901299,19.728059,1
1122.61141,189.469038,1117.190091,-937.039487,-52.117409,140.625205,1098.605186,24.525839,1
1029.773487,174.902491,1016.59258,-861.037097,-41.084245,132.346002,1002.216559,23.070917,1
717.779175,148.713882,685.788197,-564.458038,-43.751603,109.153842,674.062213,19.745379,1
1251.995606,187.078808,1175.005947,-1067.792002,-35.870772,137.680719,1166.311052,25.097416,1
797.0205,154.256445,784.255285,-650.263835,-28.128505,110.141111,768.666828,20.247674,1
2837.740082,374.850436,4116.703718,-2547.846738,-48.73991,227.400951,3856.774854,40.58195,0
608.469449,132.415284,596.067965,-477.387844,-36.355746,97.618384,585.848865,17.580316,1
1929.608523,262.648184,2257.13933,-1689.979293,-60.136804,184.965706,2206.130434,32.129542,0
886.428962,154.308406,805.334343,-728.396647,-32.995568,112.565982,732.709453,21.893122,1
811.102073,151.450523,780.150325,-664.657177,-33.116811,112.132969,762.708573,20.230353,1
2118.124933,254.66343,2131.375121,-1875.429973,-42.088835,183.285616,2076.313226,33.341978,0
1140.486175,192.863857,1258.542758,-962.344749,-45.310449,139.239564,1240.87584,24.19675,1
1171.455243,192.829216,1147.067968,-992.569036,-37.689426,140.538603,1125.833025,24.837609,1
2189.62399,308.357005,2956.749293,-1926.179062,-62.180624,199.77474,2864.379023,34.918144,0
868.675442,164.908557,912.790776,-717.95238,-31.679209,114.142148,857.850124,21.529392,1
2203.515037,295.938201,2803.878488,-1952.956568,-49.502012,203.481329,2726.611702,35.056708,0
1582.921233,246.453509,1770.606259,-1362.916139,-43.405193,170.208633,1736.138447,29.496825,0
1040.477561,179.700271,1019.831515,-869.766634,-34.121401,129.332234,990.611818,23.296083,1
985.138538,167.679839,958.880648,-817.47602,-40.148938,123.703069,937.316615,22.447378,1
898.709203,178.141426,919.42453,-729.920851,-47.267667,124.603735,907.14429,21.789199,1
1035.31605,172.945273,995.028548,-871.550646,-27.002672,123.07953,976.70345,22.84575,1
810.443893,152.074061,738.529144,-651.199142,-38.728656,110.868572,696.907963,20.871212,1
810.824945,153.667548,770.173712,-656.551179,-45.379731,116.91343,764.180816,20.403559,1
1294.101761,198.423741,1314.591922,-1096.266918,-38.347605,143.604332,1194.785968,27.193198,1
1358.447448,213.319377,1383.406301,-1158.620747,-45.34509,153.40774,1358.568692,27.037313,1
1033.653281,175.023734,1002.285841,-863.098238,-34.606375,127.478939,982.315295,23.226801,1
880.158938,164.544827,873.109492,-721.173995,-44.704231,123.772351,871.845094,21.286904,1
993.850753,174.244311,951.034457,-829.583055,-30.414812,125.227273,935.012987,22.741827,1
1161.651836,185.77977,1139.810675,-987.424845,-29.427543,134.181976,1113.431541,24.54316,1
749.63159,142.582422,672.676572,-610.357384,-25.772916,104.477305,659.357101,19.450931,1
876.538952,164.163776,938.061397,-718.905008,-40.599271,117.069314,873.022889,21.702597,0
1254.455118,206.824187,1400.900014,-1065.938708,-43.768924,144.764806,1383.319698,25.56507,1
694.587015,137.71536,604.41645,-540.867506,-42.106155,98.605652,591.772479,18.965956,1
